01-01-2024 00:00:00,1248.05,1256.45,1246.8,1251.05,23966
02-01-2024 00:00:00,1255,1285,1252.05,1281.55,121071
03-01-2024 00:00:00,1285.25,1306,1274.35,1299.75,106636
04-01-2024 00:00:00,1300,1307.65,1286.8,1296.9,26715
05-01-2024 00:00:00,1298.05,1299,1276,1286.5,45987
08-01-2024 00:00:00,1298.3,1298.3,1266.5,1271.05,16431
09-01-2024 00:00:00,1285.35,1294.35,1273.3,1290.35,19734
10-01-2024 00:00:00,1298.85,1332.05,1295,1329.95,174367
11-01-2024 00:00:00,1341.25,1341.25,1323.5,1325.25,48090
12-01-2024 00:00:00,1329.75,1329.75,1301,1308.35,28621
15-01-2024 00:00:00,1317.45,1327.7,1306.7,1312.75,39512
16-01-2024 00:00:00,1315.5,1315.5,1298.15,1301.45,15996
17-01-2024 00:00:00,1301.3,1311.4,1283.35,1293.5,26595
18-01-2024 00:00:00,1293.35,1326.6,1268.4,1323.3,187077
19-01-2024 00:00:00,1332.65,1332.65,1317,1328.25,59527
20-01-2024 00:00:00,1330.05,1337.6,1307.05,1312.6,19038
23-01-2024 00:00:00,1395.95,1424.65,1368.05,1409.05,298482
24-01-2024 00:00:00,1419.85,1423,1394.15,1417.7,118895
25-01-2024 00:00:00,1411.65,1412.05,1353.6,1369.8,1249941
29-01-2024 00:00:00,1369.95,1369.95,1325.3,1337.25,85876
30-01-2024 00:00:00,1354.85,1354.85,1314.6,1316.95,53930
31-01-2024 00:00:00,1319.85,1352.55,1312.7,1351.3,27519
01-02-2024 00:00:00,1352.15,1394.1,1352.15,1387.55,88698
02-02-2024 00:00:00,1387.6,1404.5,1385.05,1391.45,31426
05-02-2024 00:00:00,1397.9,1447.05,1395.05,1433.45,46868
06-02-2024 00:00:00,1446.55,1446.55,1413.8,1425.55,24050
07-02-2024 00:00:00,1430.2,1443,1421.35,1439.05,27516
08-02-2024 00:00:00,1445.05,1457.2,1416.8,1420.1,31191
09-02-2024 00:00:00,1425.2,1447,1417,1438.8,63891
12-02-2024 00:00:00,1438.8,1452,1424.55,1435.6,10412
13-02-2024 00:00:00,1437.85,1462.2,1432.95,1456.85,39801
14-02-2024 00:00:00,1456.5,1456.5,1410.8,1425.6,19883
